Country,GNFR,POL,Emis(kg),Reduction(%)
DE,GNFR1,NOx,274407.211,4
DE,GNFR2,NOx,179650.0991,4
DE,GNFR3,NOx,83161.72451,4
DE,GNFR4,NOx,335.986119,4
DE,GNFR5,NOx,491.66763,4
DE,GNFR6,NOx,450845.8228,4
DE,GNFR7,NOx,68427.93851,4
DE,GNFR8,NOx,13040.86138,4
DE,GNFR9,NOx,77263.52987,4
DE,GNFR10,NOx,795.990727,4
DE,GNFR12,NOx,25.144339,4
FR,GNFR1,NOx,34040.4537,4
FR,GNFR2,NOx,102950.7937,4
FR,GNFR3,NOx,93562.15679,4
FR,GNFR4,NOx,147.833865,4
FR,GNFR5,NOx,908.125285,4
FR,GNFR6,NOx,512272.2756,4
FR,GNFR7,NOx,20248.42097,4
FR,GNFR8,NOx,8862.266422,4
FR,GNFR9,NOx,97233.29545,4
FR,GNFR10,NOx,2253.175385,4
FR,GNFR12,NOx,50.084009,4
IT,GNFR1,NOx,23852.96679,4
IT,GNFR2,NOx,73424.54668,4
IT,GNFR3,NOx,78214.85258,4
IT,GNFR4,NOx,156.296318,4
IT,GNFR5,NOx,4.445187,4
IT,GNFR6,NOx,346527.1359,4
IT,GNFR7,NOx,18975.08099,4
IT,GNFR8,NOx,3907.929413,4
IT,GNFR9,NOx,43607.31753,4
IT,GNFR10,NOx,2019.503284,4
IT,GNFR12,NOx,613.205294,4
